transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
272,2022-09-13,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,1
273,2022-09-10,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,9
274,2022-09-12,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,2
275,2022-09-14,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,2
276,2022-09-02,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,4
277,2022-09-05,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,4
278,2022-09-08,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,4
279,2022-09-14,20.0,Gabriela Liu,Sri Lanka,1.0,laptop,Gonzalez-Forbes,36.0,3
280,2022-09-11,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,8
281,2022-09-04,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,1
282,2022-09-10,20.0,Gabriela Liu,Sri Lanka,1.0,laptop,Gonzalez-Forbes,36.0,9
283,2022-09-06,22.0,Bobby Kim DDS,Oman,1.0,laptop,Gonzalez-Forbes,36.0,5
284,2022-09-01,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,6
285,2022-09-03,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,6
286,2022-09-08,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,7
287,2022-09-01,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,7
288,2022-09-14,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,4
289,2022-09-13,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,5
290,2022-09-01,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,3
291,2022-09-10,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,4
292,2022-09-12,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,6
293,2022-09-02,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,4
294,2022-09-08,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,1
295,2022-09-10,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,1
296,2022-09-03,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
297,2022-09-11,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,10
298,2022-09-14,28.0,William Matthews,El Salvador,2.0,earphones,Rosario LLC,95.0,8
299,2022-09-04,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,1
300,2022-09-13,9.0,Francisco Jacobs,Zambia,1.0,laptop,Gonzalez-Forbes,36.0,7
301,2022-09-05,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,8
302,2022-09-11,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,1
303,2022-09-13,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,10
304,2022-09-14,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,9
305,2022-09-07,5.0,Anthony Benjamin,Pitcairn Islands,2.0,earphones,Rosario LLC,95.0,3
306,2022-09-03,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,5
307,2022-09-05,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,2
308,2022-09-01,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,7
309,2022-09-11,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,5
310,2022-09-06,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,1
311,2022-09-07,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,9
312,2022-09-14,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,1
313,2022-09-06,22.0,Bobby Kim DDS,Oman,1.0,laptop,Gonzalez-Forbes,36.0,3
314,2022-09-08,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,6
315,2022-09-03,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,8
316,2022-09-04,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,1
317,2022-09-01,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,8
318,2022-09-09,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,2
319,2022-09-09,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,6
320,2022-09-08,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,5
321,2022-09-05,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,7
322,2022-09-10,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,6
323,2022-09-08,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,8
324,2022-09-12,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,8
325,2022-09-14,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,3
326,2022-09-01,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,8
327,2022-09-07,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,7
328,2022-09-11,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,1
329,2022-09-07,16.0,Katrina Butler,Suriname,1.0,laptop,Gonzalez-Forbes,36.0,4
330,2022-09-10,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,4
331,2022-09-01,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,7
332,2022-09-01,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,2
333,2022-09-11,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,6
334,2022-09-09,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,2
335,2022-09-11,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,2
336,2022-09-03,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,1
337,2022-09-02,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,6
338,2022-09-13,5.0,Anthony Benjamin,Pitcairn Islands,2.0,earphones,Rosario LLC,95.0,10
339,2022-09-07,8.0,Erik Boyd,Guinea,1.0,laptop,Gonzalez-Forbes,36.0,2
340,2022-09-09,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,4
341,2022-09-11,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,5
342,2022-09-07,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,6
343,2022-09-06,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,6
344,2022-09-01,22.0,Bobby Kim DDS,Oman,1.0,laptop,Gonzalez-Forbes,36.0,1
345,2022-09-04,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,7
346,2022-09-10,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,5
347,2022-09-14,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,7
348,2022-09-10,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,3
349,2022-09-03,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,5
350,2022-09-09,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
351,2022-09-04,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,10
352,2022-09-02,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,7
353,2022-09-08,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,9
354,2022-09-03,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,5
355,2022-09-12,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,9
356,2022-09-05,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,10
357,2022-09-07,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,8
358,2022-09-13,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,8
359,2022-09-01,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,4
360,2022-09-13,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,5
361,2022-09-09,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,10
362,2022-09-12,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,6
363,2022-09-02,29.0,Stephanie Anderson,Brunei Darussalam,2.0,earphones,Rosario LLC,95.0,9
364,2022-09-11,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,2
365,2022-09-09,21.0,Joseph Miller,Reunion,3.0,keyboard,Butler PLC,88.0,4
366,2022-09-09,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,8
367,2022-09-02,16.0,Katrina Butler,Suriname,1.0,laptop,Gonzalez-Forbes,36.0,5
368,2022-09-05,25.0,Cristina Henry,United States Virgin Islands,2.0,earphones,Rosario LLC,95.0,1
369,2022-09-08,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,9
370,2022-09-01,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,1
371,2022-09-07,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,4
372,2022-09-14,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,5
373,2022-09-04,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,5
374,2022-09-09,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,8
375,2022-09-03,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,10
376,2022-09-06,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,7
377,2022-09-10,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,2
378,2022-09-10,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,8
379,2022-09-14,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,9
380,2022-09-05,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,10
381,2022-09-08,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,2
382,2022-09-11,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,2
383,2022-09-11,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,4
384,2022-09-03,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,1
385,2022-09-06,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,3
386,2022-09-03,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,4
387,2022-09-10,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,8
388,2022-09-01,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,2
389,2022-09-07,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,4
390,2022-09-09,25.0,Cristina Henry,United States Virgin Islands,2.0,earphones,Rosario LLC,95.0,4
391,2022-09-09,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,2
392,2022-09-03,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,8
393,2022-09-05,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,9
394,2022-09-08,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,5
395,2022-09-01,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,2
396,2022-09-10,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,4
397,2022-09-08,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,5
398,2022-09-05,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,3
399,2022-09-08,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,3
400,2022-09-10,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,5
401,2022-09-03,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,8
402,2022-09-02,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,10
403,2022-09-14,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,2
404,2022-09-10,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,7
405,2022-09-04,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,9
406,2022-09-13,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
407,2022-09-05,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,4
408,2022-09-10,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,7
409,2022-09-04,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,7
410,2022-09-10,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,3
411,2022-09-12,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,2
412,2022-09-05,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,1
413,2022-09-03,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,3
414,2022-09-10,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,3
415,2022-09-01,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,2
416,2022-09-13,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,6
417,2022-09-03,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,5
418,2022-09-10,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,6
419,2022-09-04,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,10
420,2022-09-09,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,2
421,2022-09-12,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,3
422,2022-09-05,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,8
423,2022-09-14,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,1
424,2022-09-09,26.0,Christopher Cooper,Guadeloupe,3.0,keyboard,Butler PLC,88.0,8
425,2022-09-06,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,9
426,2022-09-14,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,9
427,2022-09-04,3.0,Colleen Villanueva,Argentina,3.0,keyboard,Butler PLC,88.0,9
428,2022-09-10,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,6
429,2022-09-02,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,10
430,2022-09-05,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,8
431,2022-09-13,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,6
432,2022-09-01,22.0,Bobby Kim DDS,Oman,1.0,laptop,Gonzalez-Forbes,36.0,5
433,2022-09-12,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,9
434,2022-09-05,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,5
435,2022-09-11,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,6
436,2022-09-06,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,1
437,2022-09-05,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,6
438,2022-09-03,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,8
439,2022-09-03,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,2
440,2022-09-13,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,1
441,2022-09-10,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,2
442,2022-09-05,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,4
443,2022-09-01,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,2
444,2022-09-13,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,8
445,2022-09-11,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,4
446,2022-09-04,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,10
447,2022-09-12,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,6
448,2022-09-03,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,9
449,2022-09-13,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,3
450,2022-09-14,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,8
451,2022-09-14,3.0,Colleen Villanueva,Argentina,3.0,keyboard,Butler PLC,88.0,2
452,2022-09-01,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,7
453,2022-09-09,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,3
454,2022-09-10,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,8
455,2022-09-13,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,3
456,2022-09-05,10.0,Lorraine Garcia,Honduras,3.0,keyboard,Butler PLC,88.0,3
457,2022-09-02,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
458,2022-09-01,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,8
459,2022-09-08,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,4
460,2022-09-12,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,8
461,2022-09-09,29.0,Stephanie Anderson,Brunei Darussalam,2.0,earphones,Rosario LLC,95.0,2
462,2022-09-06,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,1
463,2022-09-03,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,10
464,2022-09-07,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,10
465,2022-09-13,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
466,2022-09-01,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,4
467,2022-09-05,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,1
468,2022-09-14,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,6
469,2022-09-03,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,7
470,2022-09-08,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,1
471,2022-09-07,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,3
472,2022-09-01,16.0,Katrina Butler,Suriname,1.0,laptop,Gonzalez-Forbes,36.0,7
473,2022-09-04,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,5
474,2022-09-07,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,10
475,2022-09-10,10.0,Lorraine Garcia,Honduras,3.0,keyboard,Butler PLC,88.0,7
476,2022-09-12,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,7
477,2022-09-07,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,5
478,2022-09-03,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,4
479,2022-09-07,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,2
480,2022-09-05,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,8
481,2022-09-01,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,7
482,2022-09-06,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,8
483,2022-09-04,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,9
484,2022-09-14,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,9
485,2022-09-06,8.0,Erik Boyd,Guinea,1.0,laptop,Gonzalez-Forbes,36.0,5
486,2022-09-03,3.0,Colleen Villanueva,Argentina,3.0,keyboard,Butler PLC,88.0,4
487,2022-09-04,27.0,Christina Kramer,Tokelau,1.0,laptop,Gonzalez-Forbes,36.0,1
488,2022-09-14,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,4
489,2022-09-07,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,4
490,2022-09-13,9.0,Francisco Jacobs,Zambia,1.0,laptop,Gonzalez-Forbes,36.0,4
491,2022-09-08,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,1
492,2022-09-06,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,8
493,2022-09-11,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,8
494,2022-09-05,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,8
495,2022-09-01,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,2
496,2022-09-03,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,5
497,2022-09-05,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,3
498,2022-09-07,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,10
499,2022-09-14,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,3
500,2022-09-12,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,5
501,2022-09-11,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,7
502,2022-09-11,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,4
503,2022-09-12,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,2
504,2022-09-01,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,10
505,2022-09-13,29.0,Stephanie Anderson,Brunei Darussalam,1.0,laptop,Gonzalez-Forbes,36.0,6
506,2022-09-08,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,7
507,2022-09-14,5.0,Anthony Benjamin,Pitcairn Islands,2.0,earphones,Rosario LLC,95.0,8
508,2022-09-03,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,10
509,2022-09-05,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,9
510,2022-09-09,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,7
511,2022-09-12,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,10
512,2022-09-12,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,4
513,2022-09-01,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,4
514,2022-09-09,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,3
515,2022-09-12,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,6
516,2022-09-02,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,8
517,2022-09-09,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,9
518,2022-09-02,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,3
519,2022-09-08,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,3
520,2022-09-10,9.0,Francisco Jacobs,Zambia,1.0,laptop,Gonzalez-Forbes,36.0,10
521,2022-09-11,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,7
522,2022-09-01,21.0,Joseph Miller,Reunion,3.0,keyboard,Butler PLC,88.0,3
523,2022-09-13,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,9
524,2022-09-11,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,1
525,2022-09-06,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,1
526,2022-09-13,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,8
527,2022-09-03,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,1
528,2022-09-12,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,4
529,2022-09-04,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,7
530,2022-09-06,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,4
531,2022-09-05,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,3
532,2022-09-06,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,3
533,2022-09-12,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,9
534,2022-09-12,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,5
535,2022-09-09,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,9
536,2022-09-05,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,4
537,2022-09-05,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,1
538,2022-09-06,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,9
539,2022-09-06,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,2
540,2022-09-12,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,1
541,2022-09-11,21.0,Joseph Miller,Reunion,3.0,keyboard,Butler PLC,88.0,9
542,2022-09-01,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,3
