transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
244,2022-09-05,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
245,2022-09-02,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,3
246,2022-09-03,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
247,2022-09-07,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,7
248,2022-09-08,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
249,2022-09-07,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
250,2022-09-07,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
251,2022-09-07,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,4
252,2022-09-13,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
253,2022-09-11,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
254,2022-09-13,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
255,2022-09-14,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
256,2022-09-13,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
257,2022-09-06,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
258,2022-09-11,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,4
259,2022-09-13,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,9
260,2022-09-01,11.0,Sarah Fuentes,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
261,2022-09-03,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
262,2022-09-09,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,3
263,2022-09-05,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
264,2022-09-03,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,4
265,2022-09-05,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
266,2022-09-10,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
267,2022-09-02,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,10
268,2022-09-02,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
269,2022-09-09,5.0,Rachel Brandt,Kyrgyz Republic,3.0,keyboard,Beard Group,97.0,1
270,2022-09-04,20.0,Richard Johnson,Lao People's Democratic Republic,3.0,keyboard,Beard Group,97.0,4
271,2022-09-07,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
272,2022-09-09,12.0,Michael Burke,Angola,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
273,2022-09-13,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,5
274,2022-09-05,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,10
275,2022-09-05,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,5
276,2022-09-03,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
277,2022-09-06,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
278,2022-09-11,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
279,2022-09-13,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
280,2022-09-13,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,5
281,2022-09-05,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
282,2022-09-04,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,5
283,2022-09-09,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
284,2022-09-01,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
285,2022-09-12,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
286,2022-09-13,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
287,2022-09-12,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
288,2022-09-13,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
289,2022-09-07,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
290,2022-09-13,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
291,2022-09-04,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
292,2022-09-04,26.0,Adam Blair,Malaysia,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
293,2022-09-06,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,10
294,2022-09-08,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
295,2022-09-05,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
296,2022-09-07,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
297,2022-09-07,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
298,2022-09-05,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
299,2022-09-06,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
300,2022-09-12,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
301,2022-09-13,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,3
302,2022-09-01,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,3
303,2022-09-01,11.0,Sarah Fuentes,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
304,2022-09-05,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,10
305,2022-09-11,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
306,2022-09-10,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
307,2022-09-06,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
308,2022-09-06,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
309,2022-09-05,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
310,2022-09-14,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,3
311,2022-09-06,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
312,2022-09-03,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,2
313,2022-09-04,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
314,2022-09-12,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
315,2022-09-01,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
316,2022-09-12,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,1
317,2022-09-06,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
318,2022-09-11,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,10
319,2022-09-08,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
320,2022-09-01,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
321,2022-09-13,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
322,2022-09-06,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
323,2022-09-07,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
324,2022-09-09,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,1
325,2022-09-08,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
326,2022-09-12,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,9
327,2022-09-05,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
328,2022-09-12,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
329,2022-09-09,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
330,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
331,2022-09-05,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,10
332,2022-09-04,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
333,2022-09-07,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,8
334,2022-09-10,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
335,2022-09-13,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
336,2022-09-11,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
337,2022-09-03,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
338,2022-09-02,23.0,Shelby Martinez,Jamaica,3.0,keyboard,Beard Group,97.0,9
339,2022-09-04,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
340,2022-09-09,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
341,2022-09-02,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
342,2022-09-11,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,7
343,2022-09-04,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
344,2022-09-12,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
345,2022-09-01,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,1
346,2022-09-06,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,4
347,2022-09-01,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,5
348,2022-09-10,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,1
349,2022-09-03,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
350,2022-09-12,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
351,2022-09-02,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
352,2022-09-04,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
353,2022-09-04,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,8
354,2022-09-11,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,7
355,2022-09-08,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,3
356,2022-09-11,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
357,2022-09-12,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,3
358,2022-09-04,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
359,2022-09-12,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,5
360,2022-09-13,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,8
361,2022-09-14,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
362,2022-09-12,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,8
363,2022-09-11,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
364,2022-09-10,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
365,2022-09-06,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
366,2022-09-05,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,8
367,2022-09-04,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
368,2022-09-09,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,9
369,2022-09-09,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,10
370,2022-09-03,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,1
371,2022-09-06,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
372,2022-09-07,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,3
373,2022-09-08,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
374,2022-09-10,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
375,2022-09-04,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
376,2022-09-10,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
377,2022-09-04,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
378,2022-09-10,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
379,2022-09-13,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,4
380,2022-09-02,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,3
381,2022-09-10,28.0,Jacob Blair,Cuba,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
382,2022-09-08,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,1
383,2022-09-04,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
384,2022-09-07,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
385,2022-09-01,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
386,2022-09-11,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
387,2022-09-02,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
388,2022-09-05,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,9
389,2022-09-07,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,1
390,2022-09-03,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
391,2022-09-13,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
392,2022-09-08,12.0,Michael Burke,Angola,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
393,2022-09-11,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,6
394,2022-09-02,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
395,2022-09-13,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,10
396,2022-09-02,11.0,Sarah Fuentes,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
397,2022-09-14,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
398,2022-09-12,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
399,2022-09-06,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,6
400,2022-09-05,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
401,2022-09-08,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
402,2022-09-03,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
403,2022-09-13,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
404,2022-09-14,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,10
405,2022-09-07,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
406,2022-09-10,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,8
407,2022-09-05,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
408,2022-09-11,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
409,2022-09-09,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,3
410,2022-09-05,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
411,2022-09-08,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
412,2022-09-07,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
413,2022-09-10,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,9
414,2022-09-08,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,9
415,2022-09-04,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
416,2022-09-06,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,8
417,2022-09-04,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
418,2022-09-12,20.0,Richard Johnson,Lao People's Democratic Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
419,2022-09-04,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,5
420,2022-09-12,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,9
421,2022-09-14,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
422,2022-09-08,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
423,2022-09-11,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
424,2022-09-11,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
425,2022-09-10,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,2
426,2022-09-06,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,7
427,2022-09-07,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,3
428,2022-09-02,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
429,2022-09-05,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
430,2022-09-06,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
431,2022-09-02,12.0,Michael Burke,Angola,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
432,2022-09-10,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
433,2022-09-05,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
434,2022-09-13,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
435,2022-09-09,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
436,2022-09-02,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
437,2022-09-11,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
438,2022-09-02,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,4
439,2022-09-11,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
440,2022-09-10,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,8
441,2022-09-02,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
442,2022-09-14,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,2
443,2022-09-06,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
444,2022-09-06,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,5
445,2022-09-08,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
446,2022-09-06,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
447,2022-09-08,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,10
448,2022-09-13,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,5
449,2022-09-13,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
450,2022-09-02,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
451,2022-09-09,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
452,2022-09-12,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,5
453,2022-09-01,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
454,2022-09-03,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
455,2022-09-10,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
456,2022-09-04,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,8
457,2022-09-08,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
458,2022-09-07,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
459,2022-09-14,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,3
460,2022-09-13,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,10
461,2022-09-12,20.0,Richard Johnson,Lao People's Democratic Republic,3.0,keyboard,Beard Group,97.0,8
462,2022-09-04,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
463,2022-09-12,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
464,2022-09-14,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
465,2022-09-08,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,2
466,2022-09-10,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
467,2022-09-05,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
468,2022-09-07,26.0,Adam Blair,Malaysia,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
469,2022-09-01,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,6
470,2022-09-09,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
471,2022-09-10,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
472,2022-09-06,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
473,2022-09-09,20.0,Richard Johnson,Lao People's Democratic Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
474,2022-09-08,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
475,2022-09-02,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
476,2022-09-10,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
477,2022-09-01,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
478,2022-09-13,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,5
479,2022-09-03,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
480,2022-09-12,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
481,2022-09-06,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
482,2022-09-06,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
